382	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
382	e0:db:10:b6:d2:6a	Samsung Electronics Co.,Ltd	b''
382	e0:db:10:b6:d2:6a	Samsung Electronics Co.,Ltd	b''
382	e0:db:10:b6:d2:6a	Samsung Electronics Co.,Ltd	b''
382	d4:38:9c:62:47:42	UNKNOWN	b'Parex Wifi Field'
382	d4:38:9c:62:47:42	UNKNOWN	b'MI WIFI CLARO'
383	d0:77:14:83:a2:b4	UNKNOWN	b''
383	d0:77:14:83:a2:b4	UNKNOWN	b''
383	d0:77:14:83:a2:b4	UNKNOWN	b''
383	da:a1:19:47:dc:33	UNKNOWN	b''
383	14:1f:78:fb:ff:af	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
383	da:a1:19:90:77:32	UNKNOWN	b''
383	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
383	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
383	30:0d:43:76:1c:94	Microsoft Mobile Oy	b''
384	da:a1:19:5a:2b:6b	UNKNOWN	b''
384	98:e7:f5:ca:0a:5e	HUAWEI TECHNOLOGIES CO.,LTD	b''
384	7c:2e:dd:22:29:6e	UNKNOWN	b' Zonas Wifi GRATIS para la Gente'
384	14:1f:78:53:e4:96	Samsung Electronics Co.,Ltd	b''
384	3c:dc:bc:52:09:ca	UNKNOWN	b''
384	3c:dc:bc:52:09:ca	UNKNOWN	b''
385	7c:2e:dd:22:29:6e	UNKNOWN	b''
385	a8:b8:6e:07:a2:55	UNKNOWN	b''
385	a8:b8:6e:07:a2:55	UNKNOWN	b''
385	a8:b8:6e:07:a2:55	UNKNOWN	b''
385	7c:2e:dd:22:29:6e	UNKNOWN	b''
385	7c:2e:dd:22:29:6e	UNKNOWN	b''
385	7c:2e:dd:22:29:6e	UNKNOWN	b''
385	38:80:df:05:4b:6b	UNKNOWN	b'CACB'
386	e0:db:10:b6:d2:6a	Samsung Electronics Co.,Ltd	b' Zonas Wifi GRATIS para la Gente'
386	3e:1a:36:2d:be:05	UNKNOWN	b''
386	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
386	14:1f:78:53:e4:96	Samsung Electronics Co.,Ltd	b''
387	da:a1:19:1b:59:35	UNKNOWN	b''
388	34:bb:26:69:ca:59	Motorola Mobility LLC, a Lenovo Company	b''
388	34:bb:26:69:ca:59	Motorola Mobility LLC, a Lenovo Company	b''
388	f0:ee:10:c8:48:94	Samsung Electronics Co.,Ltd	b''
388	b4:bf:f6:41:a5:79	UNKNOWN	b''
389	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
389	3c:dc:bc:52:09:ca	UNKNOWN	b''
390	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b'Gaudi'
390	00:90:4c:bd:07:e7	Epigram, Inc.	b'Familia Roman'
391	1e:4e:79:c5:f4:9d	UNKNOWN	b''
391	a8:96:75:b4:31:c7	UNKNOWN	b'ERIKANIETO'
391	a8:96:75:b4:31:c7	UNKNOWN	b'ETB Zona WiFi'
391	a8:96:75:b4:31:c7	UNKNOWN	b' Zonas Wifi GRATIS para la Gente'
391	72:df:53:af:8c:9f	UNKNOWN	b''
391	da:a1:19:ac:95:8b	UNKNOWN	b''
392	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
392	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
392	cc:61:e5:55:f6:51	Motorola Mobility LLC, a Lenovo Company	b''
392	cc:61:e5:55:f6:51	Motorola Mobility LLC, a Lenovo Company	b''
393	cc:61:e5:55:f6:51	Motorola Mobility LLC, a Lenovo Company	b''
393	ec:1d:7f:de:c0:27	zte corporation	b''
393	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
393	50:01:d9:7c:6d:f4	HUAWEI TECHNOLOGIES CO.,LTD	b''
394	14:56:8e:f7:71:04	Samsung Electronics Co.,Ltd	b''
395	34:fa:9f:20:e3:f8	UNKNOWN	b'Zona Wifi GRATIS para la Gente'
396	44:6e:e5:36:fe:14	HUAWEI TECHNOLOGIES CO.,LTD	b'TP-Link_73F8'
396	3c:dc:bc:52:09:ca	UNKNOWN	b''
396	3c:dc:bc:52:09:ca	UNKNOWN	b''
397	f6:6a:22:2a:60:1e	UNKNOWN	b'WIFI ETB'
397	e8:93:09:59:84:43	Samsung Electronics Co.,Ltd	b''
397	e8:93:09:59:84:43	Samsung Electronics Co.,Ltd	b''
398	da:a1:19:85:1b:31	UNKNOWN	b''
399	4a:57:ca:bf:52:00	UNKNOWN	b''
399	14:1f:78:53:e4:96	Samsung Electronics Co.,Ltd	b''
399	34:fa:9f:24:e0:a8	UNKNOWN	b''
399	98:e7:f5:ca:0a:5e	HUAWEI TECHNOLOGIES CO.,LTD	b''
399	ee:48:de:16:00:a5	UNKNOWN	b''
400	ec:1d:7f:de:c0:27	zte corporation	b''
401	3c:05:18:2f:7c:c4	Samsung Electronics Co.,Ltd	b''
401	da:a1:19:ab:8c:52	UNKNOWN	b''
401	3c:dc:bc:52:09:ca	UNKNOWN	b''
401	3c:dc:bc:52:09:ca	UNKNOWN	b''
401	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
401	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
402	da:a1:19:8e:88:dc	UNKNOWN	b'Network'
402	da:a1:19:8e:88:dc	UNKNOWN	b''
402	da:a1:19:8e:88:dc	UNKNOWN	b'Network'
402	28:3f:69:3b:a8:8f	Sony Mobile Communications AB	b''
403	7a:4b:ab:88:a6:1b	UNKNOWN	b''
404	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
404	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
405	da:a1:19:f1:dc:b7	UNKNOWN	b''
405	0a:67:fb:91:11:90	UNKNOWN	b'WIFI ETB'
405	0a:67:fb:91:11:90	UNKNOWN	b'WIFI ETB'
405	ac:cf:85:d7:08:7f	HUAWEI TECHNOLOGIES CO.,LTD	b''
405	fa:94:67:f1:cc:4a	UNKNOWN	b''
405	fa:94:67:f1:cc:4a	UNKNOWN	b''
406	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
407	40:49:0f:46:11:95	Hon Hai Precision Ind. Co.,Ltd.	b''
407	3c:05:18:2f:7c:c4	Samsung Electronics Co.,Ltd	b'u iversaldesilos'
407	00:27:15:37:21:74	Rebound Telecom. Co., Ltd	b''
407	00:27:15:37:21:74	Rebound Telecom. Co., Ltd	b''
408	00:27:15:37:21:74	Rebound Telecom. Co., Ltd	b''
409	da:a1:19:01:85:98	UNKNOWN	b''
409	da:a1:19:89:c9:26	UNKNOWN	b''
409	74:ba:db:08:5c:7d	Longconn Electornics(shenzhen)Co.,Ltd	b''
410	d0:31:69:03:15:12	UNKNOWN	b''
411	20:82:c0:15:15:3c	Xiaomi Communications Co Ltd	b''
411	50:9e:a7:fe:3c:67	Samsung Electronics Co.,Ltd	b''
411	38:80:df:61:ef:c6	UNKNOWN	b''
411	38:80:df:61:ef:c6	UNKNOWN	b''
412	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
412	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
412	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
412	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
413	42:67:61:a2:d3:20	UNKNOWN	b''
413	42:67:61:a2:d3:20	UNKNOWN	b''
413	50:01:d9:7c:6d:f4	HUAWEI TECHNOLOGIES CO.,LTD	b''
413	50:01:d9:7c:6d:f4	HUAWEI TECHNOLOGIES CO.,LTD	b''
413	f8:cf:c5:cd:3b:38	Motorola Mobility LLC, a Lenovo Company	b''
413	e0:db:10:b6:d2:6a	Samsung Electronics Co.,Ltd	b''
413	e0:db:10:b6:d2:6a	Samsung Electronics Co.,Ltd	b''
413	e0:db:10:b6:d2:6a	Samsung Electronics Co.,Ltd	b''
414	f8:cf:c5:cd:3b:38	Motorola Mobility LLC, a Lenovo Company	b'LA FAMILY'
415	da:a1:19:0e:08:f3	UNKNOWN	b''
415	d0:04:01:ee:30:00	UNKNOWN	b''
415	12:57:f7:1f:74:f3	UNKNOWN	b''
415	12:57:f7:1f:74:f3	UNKNOWN	b''
416	92:e5:6e:8a:8b:81	UNKNOWN	b''
416	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
416	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
417	1e:4e:79:c5:f4:9d	UNKNOWN	b''
417	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
417	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
418	da:a1:19:53:81:d0	UNKNOWN	b''
418	0e:67:ee:2e:e7:0f	UNKNOWN	b''
418	ec:1d:7f:de:c0:27	zte corporation	b''
419	d0:fc:cc:d6:fa:a2	Samsung Electronics Co.,Ltd	b''
419	d0:fc:cc:d6:fa:a2	Samsung Electronics Co.,Ltd	b''
419	d0:fc:cc:d6:fa:a2	Samsung Electronics Co.,Ltd	b''
419	d0:fc:cc:d6:fa:a2	Samsung Electronics Co.,Ltd	b''
419	da:a1:19:14:6f:48	UNKNOWN	b''
419	10:7b:44:28:61:b7	UNKNOWN	b''
420	b2:24:3b:b8:37:0f	UNKNOWN	b''
420	da:a1:19:0c:14:a0	UNKNOWN	b''
421	da:a1:19:c3:eb:f3	UNKNOWN	b''
421	da:a1:19:c3:eb:f3	UNKNOWN	b''
422	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
422	8e:72:05:7d:9d:aa	UNKNOWN	b''
423	3e:d1:df:6d:7b:0c	UNKNOWN	b''
423	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
423	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
423	fe:8b:9a:38:bc:76	UNKNOWN	b''
423	b4:f1:da:ae:56:35	UNKNOWN	b''
423	b4:f1:da:ae:56:35	UNKNOWN	b''
423	44:6d:57:08:56:97	Liteon Technology Corporation	b''
423	32:90:bc:ca:98:77	UNKNOWN	b''
424	da:a1:19:15:dd:5b	UNKNOWN	b''
424	cc:c3:ea:5f:58:84	Motorola Mobility LLC, a Lenovo Company	b''
424	cc:c3:ea:5f:58:84	Motorola Mobility LLC, a Lenovo Company	b'CLARO-WIFI'
425	d0:77:14:a6:ed:e4	UNKNOWN	b''
425	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
425	10:7b:44:28:61:b7	UNKNOWN	b''
425	10:7b:44:28:61:b7	UNKNOWN	b''
426	da:a1:19:9a:00:b4	UNKNOWN	b''
426	da:a1:19:94:fa:ae	UNKNOWN	b''
427	e8:93:09:59:84:43	Samsung Electronics Co.,Ltd	b''
427	da:a1:19:06:b6:79	UNKNOWN	b' Zonas Wifi GRATIS para la Gente'
427	e8:93:09:59:84:43	Samsung Electronics Co.,Ltd	b''
427	e8:93:09:59:84:43	Samsung Electronics Co.,Ltd	b''
427	e8:93:09:59:84:43	Samsung Electronics Co.,Ltd	b''
428	88:b4:a6:07:a6:5a	UNKNOWN	b''
429	98:e7:f5:ca:0a:5e	HUAWEI TECHNOLOGIES CO.,LTD	b'WIFI ETB2'
429	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
429	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
429	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
430	da:a1:19:80:06:f1	UNKNOWN	b' Zonas Wifi GRATIS para la Gente'
430	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
431	88:28:b3:f8:c8:2c	HUAWEI TECHNOLOGIES CO.,LTD	b''
431	88:28:b3:f8:c8:2c	HUAWEI TECHNOLOGIES CO.,LTD	b''
431	e4:a7:c5:eb:27:ce	UNKNOWN	b''
431	e4:a7:c5:eb:27:ce	UNKNOWN	b''
431	da:a1:19:44:9f:21	UNKNOWN	b''
431	68:5a:cf:7a:91:22	UNKNOWN	b''
431	da:a1:19:44:9f:21	UNKNOWN	b''
432	1e:4e:79:c5:f4:9d	UNKNOWN	b''
432	dc:66:72:68:72:e7	Samsung Electronics Co.,Ltd	b''
432	dc:66:72:68:72:e7	Samsung Electronics Co.,Ltd	b''
432	36:77:15:81:bb:f8	UNKNOWN	b''
432	28:3f:69:3b:a8:8f	Sony Mobile Communications AB	b''
432	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
433	62:4e:52:51:9a:55	UNKNOWN	b''
433	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
434	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
434	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
434	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
434	ac:af:b9:39:d3:e4	UNKNOWN	b'Administracion'
434	ac:af:b9:39:d3:e4	UNKNOWN	b'Administracion'
435	9a:6c:72:57:e8:9c	UNKNOWN	b''
436	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
436	a6:5c:f7:6d:0e:0a	UNKNOWN	b''
436	7c:1c:68:74:6b:2c	UNKNOWN	b''
436	7c:1c:68:74:6b:2c	UNKNOWN	b''
437	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
437	dc:bf:e9:21:8b:57	UNKNOWN	b''
437	dc:bf:e9:21:8b:57	UNKNOWN	b''
437	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
438	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
438	ec:1d:7f:de:c0:27	zte corporation	b''
439	28:3f:69:22:bd:1c	Sony Mobile Communications AB	b'GUEST MM'
439	28:3f:69:22:bd:1c	Sony Mobile Communications AB	b'FibraETBDB38'
439	28:3f:69:22:bd:1c	Sony Mobile Communications AB	b'Xperia cesar'
439	44:80:eb:27:70:67	Motorola Mobility LLC, a Lenovo Company	b''
439	44:80:eb:27:70:67	Motorola Mobility LLC, a Lenovo Company	b''
439	da:a1:19:54:98:83	UNKNOWN	b''
440	44:80:eb:27:70:67	Motorola Mobility LLC, a Lenovo Company	b'silver red'
440	44:80:eb:27:70:67	Motorola Mobility LLC, a Lenovo Company	b'silver red'
440	da:a1:19:64:01:47	UNKNOWN	b''
440	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
441	f0:43:47:24:04:a8	HUAWEI TECHNOLOGIES CO.,LTD	b''
441	da:a1:19:13:3c:16	UNKNOWN	b''
441	24:da:9b:6f:36:2a	Motorola Mobility LLC, a Lenovo Company	b''
441	da:a1:19:01:85:98	UNKNOWN	b''
442	da:a1:19:90:86:37	UNKNOWN	b''
442	da:a1:19:90:86:37	UNKNOWN	b''
442	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
442	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
444	02:a2:92:3a:ea:db	UNKNOWN	b''
444	d0:04:01:2a:82:4e	UNKNOWN	b''
445	d0:04:01:2a:82:4e	UNKNOWN	b''
445	d2:04:98:44:c3:4c	UNKNOWN	b''
445	d2:04:98:44:c3:4c	UNKNOWN	b''
445	da:a1:19:df:37:3e	UNKNOWN	b''
445	10:7b:44:70:a5:e1	UNKNOWN	b'Aldana06'
445	78:f5:fd:5f:c7:c2	HUAWEI TECHNOLOGIES CO.,LTD	b'City Cra 45'
445	da:a1:19:14:44:cd	UNKNOWN	b''
445	da:a1:19:14:44:cd	UNKNOWN	b''
445	da:a1:19:14:44:cd	UNKNOWN	b''
446	d0:fc:cc:d6:fa:a2	Samsung Electronics Co.,Ltd	b''
446	d0:fc:cc:d6:fa:a2	Samsung Electronics Co.,Ltd	b''
446	d0:fc:cc:d6:fa:a2	Samsung Electronics Co.,Ltd	b''
446	d0:77:14:5d:ac:8d	UNKNOWN	b''
446	dc:bf:e9:21:8b:57	UNKNOWN	b'NOGALES'
446	dc:bf:e9:21:8b:57	UNKNOWN	b'Oma Cafe'
446	dc:bf:e9:21:8b:57	UNKNOWN	b'GRAN PLAZA BOSA'
446	dc:bf:e9:e2:36:0f	UNKNOWN	b''
446	dc:bf:e9:e2:36:0f	UNKNOWN	b''
446	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
446	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
447	3c:dc:bc:83:7b:6d	UNKNOWN	b''
447	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
447	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
450	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
450	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
450	c0:d3:c0:cf:f0:ad	Samsung Electronics Co.,Ltd	b''
450	da:a1:19:68:24:68	UNKNOWN	b''
450	18:21:95:19:5e:48	Samsung Electronics Co.,Ltd	b' Zonas Wifi GRATIS para la Gente'
451	90:94:97:58:63:2b	UNKNOWN	b''
452	18:21:95:19:5e:48	Samsung Electronics Co.,Ltd	b' Zonas Wifi GRATIS para la Gente'
452	18:21:95:19:5e:48	Samsung Electronics Co.,Ltd	b' Zonas Wifi GRATIS para la Gente'
452	8c:c5:e1:a0:30:c5	ShenZhen Konka Telecommunication Technology Co.,Ltd	b''
452	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
452	18:21:95:19:5e:48	Samsung Electronics Co.,Ltd	b' Zonas Wifi GRATIS para la Gente'
452	dc:74:a8:51:92:38	UNKNOWN	b''
452	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
452	dc:74:a8:51:92:38	UNKNOWN	b''
452	1e:63:bd:46:04:38	UNKNOWN	b''
453	46:44:f8:81:29:71	UNKNOWN	b''
453	7c:1c:68:74:6b:2c	UNKNOWN	b''
453	38:80:df:1c:8c:f0	UNKNOWN	b''
453	38:80:df:1c:8c:f0	UNKNOWN	b''
456	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
456	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
456	a8:a1:98:df:39:a7	TCT mobile ltd	b''
457	5c:af:06:5b:be:a4	LG Electronics (Mobile Communications)	b''
457	a4:ca:a0:4f:6a:a3	HUAWEI TECHNOLOGIES CO.,LTD	b''
457	a4:ca:a0:4f:6a:a3	HUAWEI TECHNOLOGIES CO.,LTD	b''
458	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
458	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
458	66:ef:d7:c0:ea:32	UNKNOWN	b''
458	66:ef:d7:c0:ea:32	UNKNOWN	b''
458	76:6a:c6:4c:6e:d8	UNKNOWN	b''
459	44:6d:57:b3:3f:ce	Liteon Technology Corporation	b''
459	da:a1:19:74:e5:22	UNKNOWN	b'MOVISTAR WIFI'
459	da:a1:19:74:e5:22	UNKNOWN	b''
459	da:a1:19:74:e5:22	UNKNOWN	b'VIVO-WIFI'
459	9c:e0:63:0d:e3:2e	UNKNOWN	b''
459	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
461	38:80:df:ce:65:3b	UNKNOWN	b''
461	da:a1:19:58:c9:ec	UNKNOWN	b''
462	da:a1:19:e5:60:f1	UNKNOWN	b''
462	c0:d3:c0:c6:89:8d	Samsung Electronics Co.,Ltd	b''
462	da:a1:19:1e:3a:e8	UNKNOWN	b'Network'
462	c0:d3:c0:c6:89:8d	Samsung Electronics Co.,Ltd	b''
462	c0:d3:c0:c6:89:8d	Samsung Electronics Co.,Ltd	b''
462	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
462	00:ae:fa:7d:61:f6	Murata Manufacturing Co., Ltd.	b''
463	74:ba:db:4f:36:58	Longconn Electornics(shenzhen)Co.,Ltd	b''
463	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
463	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
463	4e:4f:76:b6:c1:80	UNKNOWN	b''
463	da:a1:19:2b:ba:cf	UNKNOWN	b''
463	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
464	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
464	ae:e0:b2:25:62:3c	UNKNOWN	b''
464	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
464	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
464	50:9e:a7:fe:3c:67	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
464	50:9e:a7:fe:3c:67	Samsung Electronics Co.,Ltd	b''
464	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
464	02:d4:a8:e2:bd:1f	UNKNOWN	b''
464	02:d4:a8:e2:bd:1f	UNKNOWN	b''
465	28:3f:69:3b:a8:8f	Sony Mobile Communications AB	b''
465	da:a1:19:35:6b:58	UNKNOWN	b''
465	da:a1:19:ac:3e:b6	UNKNOWN	b''
466	1c:99:4c:fb:03:9b	Murata Manufacturing Co., Ltd.	b'MOVISTAR WIFI'
466	1c:99:4c:fb:03:9b	Murata Manufacturing Co., Ltd.	b''
466	1c:99:4c:fb:03:9b	Murata Manufacturing Co., Ltd.	b''
467	a4:70:d6:ce:b4:5a	Motorola Mobility LLC, a Lenovo Company	b''
468	c0:d3:c0:c6:89:8d	Samsung Electronics Co.,Ltd	b''
468	64:a6:51:59:f9:ff	HUAWEI TECHNOLOGIES CO.,LTD	b''
469	c0:d3:c0:c6:89:8d	Samsung Electronics Co.,Ltd	b''
469	3c:dc:bc:44:33:fe	UNKNOWN	b''
469	18:21:95:dc:c3:c9	Samsung Electronics Co.,Ltd	b''
470	30:4b:07:7e:ec:4e	UNKNOWN	b''
470	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
471	c2:9c:86:c5:0b:68	UNKNOWN	b''
471	8c:c5:e1:a0:30:c5	ShenZhen Konka Telecommunication Technology Co.,Ltd	b''
471	da:a1:19:e2:90:61	UNKNOWN	b''
471	8c:c5:e1:0d:a9:17	ShenZhen Konka Telecommunication Technology Co.,Ltd	b''
472	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
472	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
473	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
473	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
473	dc:44:b6:b0:ec:da	UNKNOWN	b''
473	5a:62:e9:64:ae:80	UNKNOWN	b''
473	d6:07:6b:74:46:5a	UNKNOWN	b''
474	88:79:7e:04:42:98	Motorola Mobility LLC, a Lenovo Company	b''
474	80:01:84:f7:8f:bb	HTC Corporation	b'Palace-Hotel'
474	80:01:84:f7:8f:bb	HTC Corporation	b'TREVINCA'
474	da:a1:19:00:11:9f	UNKNOWN	b''
474	da:a1:19:00:11:9f	UNKNOWN	b''
474	da:a1:19:00:11:9f	UNKNOWN	b''
475	f0:43:47:51:3a:c9	HUAWEI TECHNOLOGIES CO.,LTD	b''
475	f0:43:47:51:3a:c9	HUAWEI TECHNOLOGIES CO.,LTD	b''
475	f0:43:47:51:3a:c9	HUAWEI TECHNOLOGIES CO.,LTD	b''
476	da:a1:19:01:85:98	UNKNOWN	b''
476	da:a1:19:8a:ed:97	UNKNOWN	b''
476	da:a1:19:8a:ed:97	UNKNOWN	b''
476	d0:04:01:2a:82:4e	UNKNOWN	b''
476	d0:04:01:2a:82:4e	UNKNOWN	b''
476	d0:04:01:2a:82:4e	UNKNOWN	b''
476	80:01:84:53:12:67	HTC Corporation	b''
476	30:4b:07:89:72:26	UNKNOWN	b'silver red'
476	30:4b:07:89:72:26	UNKNOWN	b'0092035919'
476	30:4b:07:89:72:26	UNKNOWN	b'silver red'
476	a8:96:75:69:d2:4a	UNKNOWN	b'movistar_15385835'
476	da:a1:19:01:dd:00	UNKNOWN	b''
477	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
477	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
477	2c:4d:54:7e:7b:9a	ASUSTek COMPUTER INC.	b''
477	f2:b8:0d:43:d2:e4	UNKNOWN	b''
477	96:36:e0:ce:e5:89	UNKNOWN	b''
478	1a:14:6f:29:cc:54	UNKNOWN	b''
479	da:a1:19:2b:d2:2d	UNKNOWN	b''
479	3c:dc:bc:83:7b:6d	UNKNOWN	b''
479	da:a1:19:cf:c9:7d	UNKNOWN	b''
479	42:28:5e:60:9f:e6	UNKNOWN	b''
480	dc:bf:e9:21:8b:57	UNKNOWN	b'NOGALES'
480	78:00:9e:8f:0b:b2	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
480	da:a1:19:cf:13:fe	UNKNOWN	b''
481	22:bd:c4:6d:76:b2	UNKNOWN	b''
481	32:90:bc:ca:98:77	UNKNOWN	b''
481	32:90:bc:ca:98:77	UNKNOWN	b''
482	da:a1:19:ea:d0:23	UNKNOWN	b''
482	da:a1:19:ea:d0:23	UNKNOWN	b''
482	d0:77:14:ad:e7:4e	UNKNOWN	b''
482	d0:77:14:ad:e7:4e	UNKNOWN	b''
482	d0:77:14:ad:e7:4e	UNKNOWN	b''
482	3c:05:18:91:1f:bf	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
482	3c:05:18:91:1f:bf	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
482	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
482	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
482	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
482	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
482	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
483	3c:dc:bc:83:7b:6d	UNKNOWN	b''
483	3c:dc:bc:83:7b:6d	UNKNOWN	b''
483	64:bc:0c:2a:5c:a4	LG Electronics (Mobile Communications)	b''
484	20:2d:07:3f:72:b9	Samsung Electronics Co.,Ltd	b'sandy'
484	8c:79:67:d1:d4:b4	zte corporation	b''
484	da:a1:19:48:05:ab	UNKNOWN	b''
485	da:a1:19:01:85:98	UNKNOWN	b''
485	30:4b:07:5b:18:a1	UNKNOWN	b''
485	30:4b:07:5b:18:a1	UNKNOWN	b''
485	30:4b:07:5b:18:a1	UNKNOWN	b''
486	da:a1:19:a7:8a:50	UNKNOWN	b''
486	7c:1c:68:74:6b:2c	UNKNOWN	b''
486	da:a1:19:d3:df:b6	UNKNOWN	b''
486	da:a1:19:d3:df:b6	UNKNOWN	b''
486	da:a1:19:d3:df:b6	UNKNOWN	b''
487	00:0d:e6:70:32:21	YOUNGBO ENGINEERING CO.,LTD	b''
487	22:af:2c:e3:1f:01	UNKNOWN	b''
487	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
487	c0:d3:c0:06:74:6d	Samsung Electronics Co.,Ltd	b''
487	50:01:d9:3b:3b:53	HUAWEI TECHNOLOGIES CO.,LTD	b''
488	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
488	00:0d:e6:70:32:21	YOUNGBO ENGINEERING CO.,LTD	b''
