Timestamp,DeviceID,ReceiverID,RSSI,Event
03:50:20.290,400cedeb051b,001bc5094bf79c86,158,keep-alive
03:50:24.839,2bb9afabd3d9,001bc5094bf79c86,162,keep-alive
03:50:26.457,17a4c80093a0,001bc5094bf79c86,163,keep-alive
03:50:25.280,d0034be7f942,001bc5094bf79c86,163,keep-alive
03:50:24.819,793a242c34c5,001bc5094bf79c86,161,keep-alive
03:50:27.830,1c1ac0ac354a,001bc5094bf79c86,182,keep-alive
03:50:27.803,1c1ac0913c30,001bc5094bf79c86,170,keep-alive
03:50:21.240,0408b0638a52,001bc5094bf79c86,170,keep-alive
03:50:28.149,1c1ac0871034,001bc5094bf79c86,174,keep-alive
03:50:28.341,d0034b3436f5,001bc5094bf79c86,160,keep-alive
03:50:20.290,400cedeb051b,001bc5094bf79c86,158,disappearance
03:50:23.447,f877b8a16aa1,001bc5094bf79c86,155,keep-alive
03:50:21.240,0408b0638a52,001bc5094bf79c86,170,disappearance
03:50:29.819,400cedeb051b,001bc5094bf79c86,159,appearance
03:50:29.791,78bdbcd66f74,001bc5094bf79c86,170,keep-alive
03:50:29.927,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:50:30.892,2bb9afabd3d9,001bc5094bf79c86,160,keep-alive
03:50:29.394,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:50:30.589,d0034be7f942,001bc5094bf79c86,162,keep-alive
03:50:28.755,b03495406193,001bc5094bf79c86,163,keep-alive
03:50:30.532,793a242c34c5,001bc5094bf79c86,166,keep-alive
03:50:31.224,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:50:23.447,f877b8a16aa1,001bc5094bf79c86,155,disappearance
03:50:31.863,2c41a1241403,001bc5094bf79c86,154,appearance
03:50:32.031,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:50:32.409,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:50:33.096,1c1ac0871034,001bc5094bf79c86,172,keep-alive
03:50:33.832,d0034b3436f5,001bc5094bf79c86,160,keep-alive
03:50:35.072,78bdbcd66f74,001bc5094bf79c86,165,keep-alive
03:50:35.175,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:50:36.380,2bb9afabd3d9,001bc5094bf79c86,161,keep-alive
03:50:35.535,74383ab8e119,001bc5094bf79c86,154,appearance
03:50:36.533,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:50:36.092,d0034be7f942,001bc5094bf79c86,161,keep-alive
03:50:36.440,b03495406193,001bc5094bf79c86,166,keep-alive
03:50:34.867,793a242c34c5,001bc5094bf79c86,161,keep-alive
03:50:36.421,400cedeb051b,001bc5094bf79c86,167,keep-alive
03:50:37.213,616d5166dfb9,001bc5094bf79c86,164,keep-alive
03:50:31.863,2c41a1241403,001bc5094bf79c86,154,keep-alive
03:50:39.006,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:50:37.343,1c1ac0913c30,001bc5094bf79c86,171,keep-alive
03:50:39.324,1c1ac0871034,001bc5094bf79c86,169,keep-alive
03:50:40.050,d0034b3436f5,001bc5094bf79c86,165,keep-alive
03:50:31.863,2c41a1241403,001bc5094bf79c86,154,disappearance
03:50:40.475,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:50:41.095,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:50:41.521,2bb9afabd3d9,001bc5094bf79c86,161,keep-alive
03:50:39.271,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:50:40.867,d0034be7f942,001bc5094bf79c86,161,keep-alive
03:50:40.287,b03495406193,001bc5094bf79c86,165,keep-alive
03:50:38.955,793a242c34c5,001bc5094bf79c86,160,keep-alive
03:50:40.631,400cedeb051b,001bc5094bf79c86,164,keep-alive
03:50:41.833,616d5166dfb9,001bc5094bf79c86,163,keep-alive
03:50:35.535,74383ab8e119,001bc5094bf79c86,154,keep-alive
03:50:42.847,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:50:43.205,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:50:43.155,1c1ac0871034,001bc5094bf79c86,175,keep-alive
03:50:35.535,74383ab8e119,001bc5094bf79c86,154,disappearance
03:50:45.052,2c41a1241403,001bc5094bf79c86,165,appearance
03:50:45.543,d0034b3436f5,001bc5094bf79c86,163,keep-alive
03:50:45.877,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:50:45.956,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:50:45.927,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:50:46.292,2bb9afabd3d9,001bc5094bf79c86,164,keep-alive
03:50:45.122,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:50:47.454,d0034be7f942,001bc5094bf79c86,163,keep-alive
03:50:46.134,b03495406193,001bc5094bf79c86,162,keep-alive
03:50:47.381,793a242c34c5,001bc5094bf79c86,161,keep-alive
03:50:44.656,400cedeb051b,001bc5094bf79c86,157,keep-alive
03:50:48.341,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:50:48.081,f877b8a16aa1,001bc5094bf79c86,158,appearance
03:50:47.954,1c1ac0913c30,001bc5094bf79c86,168,keep-alive
03:50:49.571,1c1ac0871034,001bc5094bf79c86,175,keep-alive
03:50:45.052,2c41a1241403,001bc5094bf79c86,165,keep-alive
03:50:51.032,74383ab8e119,001bc5094bf79c86,156,appearance
03:50:49.931,d0034b3436f5,001bc5094bf79c86,166,keep-alive
03:50:51.167,17a4c80093a0,001bc5094bf79c86,161,keep-alive
03:50:51.282,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:50:51.641,b03495406193,001bc5094bf79c86,168,keep-alive
03:50:51.447,793a242c34c5,001bc5094bf79c86,166,keep-alive
03:50:51.763,78bdbcd66f74,001bc5094bf79c86,167,keep-alive
03:50:52.903,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:50:52.438,616d5166dfb9,001bc5094bf79c86,172,keep-alive
03:50:52.875,2bb9afabd3d9,001bc5094bf79c86,161,keep-alive
03:50:44.656,400cedeb051b,001bc5094bf79c86,157,disappearance
03:50:45.052,2c41a1241403,001bc5094bf79c86,165,disappearance
03:50:54.919,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:50:52.950,f877b8a16aa1,001bc5094bf79c86,158,keep-alive
03:50:51.976,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:50:54.250,60dd3efb220f,001bc5094bf79c86,198,appearance
03:50:55.972,1c1ac0871034,001bc5094bf79c86,171,keep-alive
03:50:56.795,400cedeb051b,001bc5094bf79c86,156,appearance
03:50:51.032,74383ab8e119,001bc5094bf79c86,156,keep-alive
03:50:57.339,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:50:57.978,d0034b3436f5,001bc5094bf79c86,160,keep-alive
03:50:57.565,17a4c80093a0,001bc5094bf79c86,163,keep-alive
03:50:57.315,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:50:57.617,76ee02eb207e,001bc5094bf79c86,160,appearance
03:50:56.404,b03495406193,001bc5094bf79c86,163,keep-alive
03:50:58.671,793a242c34c5,001bc5094bf79c86,169,keep-alive
03:50:58.732,78bdbcd66f74,001bc5094bf79c86,163,keep-alive
03:50:58.612,f877b8106fc3,001bc5094bf79c86,168,keep-alive
03:50:58.920,2bb9afabd3d9,001bc5094bf79c86,162,keep-alive
03:50:51.032,74383ab8e119,001bc5094bf79c86,156,disappearance
03:50:58.761,1c1ac0913c30,001bc5094bf79c86,171,keep-alive
03:50:54.250,60dd3efb220f,001bc5094bf79c86,198,keep-alive
03:51:00.236,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:50:52.950,f877b8a16aa1,001bc5094bf79c86,158,keep-alive
03:51:00.364,1c1ac0871034,001bc5094bf79c86,178,keep-alive
03:50:52.950,f877b8a16aa1,001bc5094bf79c86,158,disappearance
03:50:54.250,60dd3efb220f,001bc5094bf79c86,198,disappearance
03:50:56.795,400cedeb051b,001bc5094bf79c86,156,keep-alive
03:51:03.043,616d5166dfb9,001bc5094bf79c86,164,keep-alive
03:51:03.654,d0034b3436f5,001bc5094bf79c86,167,keep-alive
03:51:04.224,2bb9afabd3d9,001bc5094bf79c86,161,keep-alive
03:51:04.528,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:51:02.815,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:50:57.617,76ee02eb207e,001bc5094bf79c86,160,keep-alive
03:51:03.566,b03495406193,001bc5094bf79c86,168,keep-alive
03:51:04.033,793a242c34c5,001bc5094bf79c86,169,keep-alive
03:51:04.913,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:51:05.064,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:51:04.660,400cedeb051b,001bc5094bf79c86,158,disappearance
03:51:05.539,1c1ac0ac354a,001bc5094bf79c86,189,keep-alive
03:51:05.158,1c1ac0913c30,001bc5094bf79c86,169,keep-alive
03:50:57.617,76ee02eb207e,001bc5094bf79c86,160,disappearance
03:51:05.940,400cedeb051b,001bc5094bf79c86,166,appearance
03:51:07.337,1c1ac0871034,001bc5094bf79c86,173,keep-alive
03:51:09.370,2bb9afabd3d9,001bc5094bf79c86,159,keep-alive
03:51:09.090,17a4c80093a0,001bc5094bf79c86,158,keep-alive
03:51:08.669,d0034be7f942,001bc5094bf79c86,157,keep-alive
03:51:09.067,b03495406193,001bc5094bf79c86,161,keep-alive
03:51:08.113,793a242c34c5,001bc5094bf79c86,156,keep-alive
03:51:08.861,f877b8a16aa1,001bc5094bf79c86,167,appearance
03:51:09.014,616d5166dfb9,001bc5094bf79c86,171,keep-alive
03:51:08.790,d0034b3436f5,001bc5094bf79c86,164,keep-alive
03:51:09.710,78bdbcd66f74,001bc5094bf79c86,167,keep-alive
03:51:09.940,f877b8106fc3,001bc5094bf79c86,170,keep-alive
03:51:11.761,1c1ac0ac354a,001bc5094bf79c86,191,keep-alive
03:51:11.723,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:51:11.171,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:51:11.240,400cedeb051b,001bc5094bf79c86,164,keep-alive
03:51:14.130,2bb9afabd3d9,001bc5094bf79c86,158,keep-alive
03:51:14.234,17a4c80093a0,001bc5094bf79c86,161,keep-alive
03:51:13.790,d0034be7f942,001bc5094bf79c86,162,keep-alive
03:51:08.861,f877b8a16aa1,001bc5094bf79c86,167,keep-alive
03:51:13.869,0408b0638a52,001bc5094bf79c86,156,appearance
03:51:15.121,b03495406193,001bc5094bf79c86,167,keep-alive
03:51:13.834,793a242c34c5,001bc5094bf79c86,167,keep-alive
03:51:16.067,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:51:15.727,d0034b3436f5,001bc5094bf79c86,159,keep-alive
03:51:16.845,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:51:15.966,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:51:16.303,1c1ac0913c30,001bc5094bf79c86,170,keep-alive
03:51:16.837,1c1ac0871034,001bc5094bf79c86,169,keep-alive
03:51:08.861,f877b8a16aa1,001bc5094bf79c86,167,disappearance
03:51:16.876,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:51:11.240,400cedeb051b,001bc5094bf79c86,164,keep-alive
03:51:13.869,0408b0638a52,001bc5094bf79c86,156,keep-alive
03:51:19.289,74383ab8e119,001bc5094bf79c86,156,appearance
03:51:19.085,2bb9afabd3d9,001bc5094bf79c86,160,keep-alive
03:51:19.187,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:51:20.384,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:51:19.694,b03495406193,001bc5094bf79c86,169,keep-alive
03:51:19.540,793a242c34c5,001bc5094bf79c86,158,keep-alive
03:51:11.240,400cedeb051b,001bc5094bf79c86,164,disappearance
03:51:20.957,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:51:20.119,d0034b3436f5,001bc5094bf79c86,162,keep-alive
03:51:21.468,78bdbcd66f74,001bc5094bf79c86,166,keep-alive
03:51:21.101,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:51:20.691,1c1ac0913c30,001bc5094bf79c86,171,keep-alive
03:51:21.137,76ee02eb207e,001bc5094bf79c86,172,appearance
03:51:21.594,1c1ac0871034,001bc5094bf79c86,173,keep-alive
03:51:21.776,f877b8a16aa1,001bc5094bf79c86,169,appearance
03:51:13.869,0408b0638a52,001bc5094bf79c86,156,disappearance
03:51:22.041,400cedeb051b,001bc5094bf79c86,163,appearance
03:51:23.469,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:51:25.267,74383ab8e119,001bc5094bf79c86,152,keep-alive
03:51:25.305,2bb9afabd3d9,001bc5094bf79c86,164,keep-alive
03:51:24.868,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:51:24.652,b03495406193,001bc5094bf79c86,163,keep-alive
03:51:22.244,793a242c34c5,001bc5094bf79c86,158,keep-alive
03:51:25.579,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:51:24.705,d0034b3436f5,001bc5094bf79c86,161,keep-alive
03:51:25.694,d0034be7f942,001bc5094bf79c86,172,keep-alive
03:51:27.046,78bdbcd66f74,001bc5094bf79c86,169,keep-alive
03:51:25.817,f877b8106fc3,001bc5094bf79c86,167,keep-alive
03:51:27.105,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:51:25.788,76ee02eb207e,001bc5094bf79c86,160,keep-alive
03:51:25.811,1c1ac0871034,001bc5094bf79c86,173,keep-alive
03:51:27.869,f877b8a16aa1,001bc5094bf79c86,172,keep-alive
03:51:22.041,400cedeb051b,001bc5094bf79c86,163,keep-alive
03:51:28.776,1c1ac0ac354a,001bc5094bf79c86,180,keep-alive
03:51:22.041,400cedeb051b,001bc5094bf79c86,163,disappearance
03:51:30.965,74383ab8e119,001bc5094bf79c86,155,keep-alive
03:51:30.405,2bb9afabd3d9,001bc5094bf79c86,164,keep-alive
03:51:30.710,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:51:30.879,b03495406193,001bc5094bf79c86,165,keep-alive
03:51:22.244,793a242c34c5,001bc5094bf79c86,158,disappearance
03:51:31.825,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:51:31.496,1c1ac0871034,001bc5094bf79c86,169,keep-alive
03:51:31.666,d0034b3436f5,001bc5094bf79c86,159,keep-alive
03:51:31.365,d0034be7f942,001bc5094bf79c86,171,keep-alive
03:51:31.098,78bdbcd66f74,001bc5094bf79c86,165,keep-alive
03:51:32.236,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:51:31.853,1c1ac0913c30,001bc5094bf79c86,164,keep-alive
03:51:32.507,76ee02eb207e,001bc5094bf79c86,159,keep-alive
03:51:27.869,f877b8a16aa1,001bc5094bf79c86,172,keep-alive
03:51:34.077,1c1ac0ac354a,001bc5094bf79c86,194,keep-alive
03:51:35.152,2c41a1241403,001bc5094bf79c86,157,appearance
03:51:33.948,74383ab8e119,001bc5094bf79c86,157,keep-alive
03:51:35.911,2bb9afabd3d9,001bc5094bf79c86,167,keep-alive
03:51:34.922,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:51:35.809,b03495406193,001bc5094bf79c86,166,keep-alive
03:51:27.869,f877b8a16aa1,001bc5094bf79c86,172,disappearance
03:51:36.735,616d5166dfb9,001bc5094bf79c86,168,keep-alive
03:51:36.078,1c1ac0871034,001bc5094bf79c86,173,keep-alive
03:51:37.348,d0034b3436f5,001bc5094bf79c86,164,keep-alive
03:51:37.045,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:51:37.953,400cedeb051b,001bc5094bf79c86,156,appearance
03:51:38.157,78bdbcd66f74,001bc5094bf79c86,170,keep-alive
03:51:38.415,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:51:38.461,1c1ac0913c30,001bc5094bf79c86,171,keep-alive
03:51:32.507,76ee02eb207e,001bc5094bf79c86,159,keep-alive
03:51:38.189,583f6c4c71e2,001bc5094bf79c86,161,appearance
03:51:40.301,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:51:40.856,2bb9afabd3d9,001bc5094bf79c86,166,keep-alive
03:51:41.328,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:51:40.807,f877b8a16aa1,001bc5094bf79c86,169,appearance
03:51:32.507,76ee02eb207e,001bc5094bf79c86,159,disappearance
03:51:35.152,2c41a1241403,001bc5094bf79c86,157,keep-alive
03:51:41.337,616d5166dfb9,001bc5094bf79c86,160,keep-alive
03:51:40.730,74383ab8e119,001bc5094bf79c86,158,keep-alive
03:51:41.649,1c1ac0871034,001bc5094bf79c86,172,keep-alive
03:51:41.439,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:51:42.028,b03495406193,001bc5094bf79c86,163,keep-alive
03:51:41.008,d0034b3436f5,001bc5094bf79c86,161,keep-alive
03:51:43.417,78bdbcd66f74,001bc5094bf79c86,168,keep-alive
03:51:43.369,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:51:42.317,1c1ac0913c30,001bc5094bf79c86,168,keep-alive
03:51:35.152,2c41a1241403,001bc5094bf79c86,157,disappearance
03:51:43.634,400cedeb051b,001bc5094bf79c86,155,keep-alive
03:51:43.991,793a242c34c5,001bc5094bf79c86,162,appearance
03:51:43.358,583f6c4c71e2,001bc5094bf79c86,160,keep-alive
03:51:45.619,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:51:40.730,74383ab8e119,001bc5094bf79c86,158,keep-alive
03:51:45.069,2bb9afabd3d9,001bc5094bf79c86,163,keep-alive
03:51:47.550,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:51:47.502,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:51:45.652,f877b8a16aa1,001bc5094bf79c86,157,keep-alive
03:51:47.046,616d5166dfb9,001bc5094bf79c86,164,keep-alive
03:51:48.338,1c1ac0871034,001bc5094bf79c86,170,keep-alive
03:51:46.616,b03495406193,001bc5094bf79c86,164,keep-alive
03:51:47.798,d0034b3436f5,001bc5094bf79c86,166,keep-alive
03:51:46.975,793a242c34c5,001bc5094bf79c86,159,keep-alive
03:51:49.664,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:51:49.302,f877b8106fc3,001bc5094bf79c86,167,keep-alive
03:51:49.100,1c1ac0913c30,001bc5094bf79c86,168,keep-alive
03:51:50.248,74383ab8e119,001bc5094bf79c86,157,disappearance
03:51:49.677,400cedeb051b,001bc5094bf79c86,162,keep-alive
03:51:43.358,583f6c4c71e2,001bc5094bf79c86,160,keep-alive
03:51:50.831,76ee02eb207e,001bc5094bf79c86,159,appearance
03:51:51.333,74383ab8e119,001bc5094bf79c86,168,appearance
03:51:52.570,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:51:43.358,583f6c4c71e2,001bc5094bf79c86,160,disappearance
03:51:52.744,616d5166dfb9,001bc5094bf79c86,170,keep-alive
03:51:52.238,2c41a1241403,001bc5094bf79c86,151,appearance
03:51:52.554,1c1ac0871034,001bc5094bf79c86,169,keep-alive
03:51:53.119,2bb9afabd3d9,001bc5094bf79c86,165,keep-alive
03:51:53.603,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:51:53.538,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:51:52.850,b03495406193,001bc5094bf79c86,161,keep-alive
03:51:45.652,f877b8a16aa1,001bc5094bf79c86,157,keep-alive
03:51:54.754,f877b8a16aa1,001bc5094bf79c86,157,disappearance
03:51:54.500,78bdbcd66f74,001bc5094bf79c86,168,keep-alive
03:51:54.113,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:51:54.228,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:51:53.839,d0034b3436f5,001bc5094bf79c86,160,keep-alive
03:51:55.669,793a242c34c5,001bc5094bf79c86,162,disappearance
03:51:54.974,400cedeb051b,001bc5094bf79c86,169,keep-alive
03:51:54.709,76ee02eb207e,001bc5094bf79c86,161,keep-alive
03:51:57.875,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:51:52.238,2c41a1241403,001bc5094bf79c86,151,keep-alive
03:51:56.512,74383ab8e119,001bc5094bf79c86,156,keep-alive
03:51:57.511,2bb9afabd3d9,001bc5094bf79c86,163,keep-alive
03:51:57.814,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:51:57.934,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:51:58.541,b03495406193,001bc5094bf79c86,164,keep-alive
03:51:57.841,793a242c34c5,001bc5094bf79c86,163,appearance
03:51:58.712,616d5166dfb9,001bc5094bf79c86,160,keep-alive
03:51:58.242,f877b8a16aa1,001bc5094bf79c86,161,appearance
03:51:58.978,1c1ac0871034,001bc5094bf79c86,176,keep-alive
03:51:58.480,d8e0e1374fe3,001bc5094bf79c86,155,appearance
03:51:59.765,78bdbcd66f74,001bc5094bf79c86,167,keep-alive
03:51:59.339,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:51:59.166,d0034b3436f5,001bc5094bf79c86,168,keep-alive
03:51:59.179,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:51:52.238,2c41a1241403,001bc5094bf79c86,151,disappearance
03:51:54.974,400cedeb051b,001bc5094bf79c86,169,keep-alive
03:52:02.083,1c1ac0ac354a,001bc5094bf79c86,190,keep-alive
03:52:03.360,2bb9afabd3d9,001bc5094bf79c86,161,keep-alive
03:52:03.118,b03495406193,001bc5094bf79c86,165,keep-alive
03:52:01.416,76ee02eb207e,001bc5094bf79c86,160,disappearance
03:52:01.644,793a242c34c5,001bc5094bf79c86,164,keep-alive
03:52:02.479,400cedeb051b,001bc5094bf79c86,156,disappearance
03:52:02.510,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:51:58.242,f877b8a16aa1,001bc5094bf79c86,161,keep-alive
03:52:04.306,1c1ac0871034,001bc5094bf79c86,175,keep-alive
03:52:02.483,74383ab8e119,001bc5094bf79c86,168,keep-alive
03:51:58.480,d8e0e1374fe3,001bc5094bf79c86,155,keep-alive
03:52:03.485,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:52:02.518,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:52:04.075,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:52:04.469,d0034b3436f5,001bc5094bf79c86,161,keep-alive
03:52:04.424,724bed3ed743,001bc5094bf79c86,165,appearance
03:52:05.655,78bdbcd66f74,001bc5094bf79c86,163,keep-alive
03:52:05.214,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:52:05.295,76ee02eb207e,001bc5094bf79c86,160,appearance
03:52:05.840,f877b8a16aa1,001bc5094bf79c86,157,disappearance
03:51:58.480,d8e0e1374fe3,001bc5094bf79c86,155,disappearance
03:52:06.662,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:52:07.395,2bb9afabd3d9,001bc5094bf79c86,167,keep-alive
03:52:07.413,616d5166dfb9,001bc5094bf79c86,160,keep-alive
03:52:08.219,40163b200510,001bc5094bf79c86,155,appearance
03:52:08.149,1c1ac0871034,001bc5094bf79c86,169,keep-alive
03:52:02.483,74383ab8e119,001bc5094bf79c86,168,keep-alive
03:52:08.241,b03495406193,001bc5094bf79c86,162,keep-alive
03:52:01.644,793a242c34c5,001bc5094bf79c86,164,keep-alive
03:52:08.862,400cedeb051b,001bc5094bf79c86,158,appearance
03:52:09.719,f877b8106fc3,001bc5094bf79c86,168,keep-alive
03:52:09.581,d0034b3436f5,001bc5094bf79c86,161,keep-alive
03:52:10.423,724bed3ed743,001bc5094bf79c86,168,keep-alive
03:52:09.524,17a4c80093a0,001bc5094bf79c86,163,keep-alive
03:52:10.391,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:52:01.644,793a242c34c5,001bc5094bf79c86,164,disappearance
03:52:11.547,78bdbcd66f74,001bc5094bf79c86,163,keep-alive
03:52:11.257,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:52:10.989,76ee02eb207e,001bc5094bf79c86,160,keep-alive
03:52:02.483,74383ab8e119,001bc5094bf79c86,168,disappearance
03:52:12.161,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:52:13.088,74383ab8e119,001bc5094bf79c86,156,appearance
03:52:13.457,2bb9afabd3d9,001bc5094bf79c86,160,keep-alive
03:52:08.862,400cedeb051b,001bc5094bf79c86,158,keep-alive
03:52:13.938,616d5166dfb9,001bc5094bf79c86,163,keep-alive
03:52:08.219,40163b200510,001bc5094bf79c86,155,keep-alive
03:52:15.086,1c1ac0871034,001bc5094bf79c86,178,keep-alive
03:52:13.427,d0034b3436f5,001bc5094bf79c86,161,keep-alive
03:52:14.231,724bed3ed743,001bc5094bf79c86,164,keep-alive
03:52:13.361,17a4c80093a0,001bc5094bf79c86,163,keep-alive
03:52:14.634,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:52:14.843,b03495406193,001bc5094bf79c86,166,keep-alive
03:52:16.013,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:52:08.219,40163b200510,001bc5094bf79c86,155,disappearance
03:52:16.915,400cedeb051b,001bc5094bf79c86,161,disappearance
03:52:17.292,1c1ac0ac354a,001bc5094bf79c86,190,keep-alive
03:52:17.275,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:52:17.306,1c1ac0913c30,001bc5094bf79c86,169,keep-alive
03:52:16.438,76ee02eb207e,001bc5094bf79c86,163,keep-alive
03:52:18.252,74383ab8e119,001bc5094bf79c86,162,keep-alive
03:52:18.284,616d5166dfb9,001bc5094bf79c86,163,keep-alive
03:52:20.201,1c1ac0871034,001bc5094bf79c86,171,keep-alive
03:52:19.078,d0034b3436f5,001bc5094bf79c86,161,keep-alive
03:52:19.672,724bed3ed743,001bc5094bf79c86,166,keep-alive
03:52:18.413,2bb9afabd3d9,001bc5094bf79c86,160,keep-alive
03:52:19.992,b03495406193,001bc5094bf79c86,164,keep-alive
03:52:20.303,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:52:20.636,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:52:20.931,400cedeb051b,001bc5094bf79c86,157,appearance
03:52:22.036,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:52:22.674,78bdbcd66f74,001bc5094bf79c86,165,keep-alive
03:52:23.695,1c1ac0ac354a,001bc5094bf79c86,193,keep-alive
03:52:23.545,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:52:22.134,76ee02eb207e,001bc5094bf79c86,157,keep-alive
03:52:23.367,0408b0638a52,001bc5094bf79c86,160,appearance
03:52:23.624,2c41a1241403,001bc5094bf79c86,158,appearance
03:52:18.252,74383ab8e119,001bc5094bf79c86,162,keep-alive
03:52:25.011,2bb9afabd3d9,001bc5094bf79c86,163,keep-alive
03:52:25.480,b03495406193,001bc5094bf79c86,165,keep-alive
03:52:26.162,616d5166dfb9,001bc5094bf79c86,170,keep-alive
03:52:25.148,1c1ac0871034,001bc5094bf79c86,175,keep-alive
03:52:26.394,d0034b3436f5,001bc5094bf79c86,161,keep-alive
03:52:22.663,724bed3ed743,001bc5094bf79c86,171,keep-alive
03:52:25.785,17a4c80093a0,001bc5094bf79c86,162,keep-alive
03:52:24.667,d0034be7f942,001bc5094bf79c86,168,keep-alive
03:52:20.931,400cedeb051b,001bc5094bf79c86,157,keep-alive
03:52:26.761,f877b8a16aa1,001bc5094bf79c86,169,appearance
03:52:26.395,78bdbcd66f74,001bc5094bf79c86,167,keep-alive
03:52:27.072,f877b8106fc3,001bc5094bf79c86,167,keep-alive
03:52:18.252,74383ab8e119,001bc5094bf79c86,162,disappearance
03:52:27.906,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:52:28.863,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
